   56.794615672    0.008755241   -0.004044424
   56.875983316    0.001308342   -0.003438643
   56.957350960   -0.006571641   -0.002872068
   57.038718605   -0.014561175   -0.002356292
   57.120086249   -0.022330158   -0.001898051
   57.201453893   -0.029562164   -0.001502721
   57.282821537   -0.035941528   -0.001175991
   57.364189181   -0.041171385   -0.000922545
   57.445556826   -0.045037046   -0.000745929
   57.526924470   -0.047384843   -0.000649751
   57.608292114   -0.048070945   -0.000637481
   57.689659758   -0.047009736   -0.000711759
   57.771027403   -0.044202348   -0.000874963
   57.852395047   -0.039667663   -0.001129623
   57.933762691   -0.033447470   -0.001477630
   58.015130335   -0.025681461   -0.001919911
   58.096497979   -0.016561989   -0.002457023
   58.177865624   -0.006272388   -0.003089243
   58.259233268    0.004928475   -0.003816081
   58.340600912    0.016684260   -0.004636369
   58.421968556    0.028667405   -0.005548592
   58.503336201    0.040536236   -0.006549965
   58.584703845    0.051741144   -0.007634144
   58.666071489    0.061593829   -0.008789270
   58.747439133    0.069488901   -0.009997447
   58.828806778    0.074842206   -0.011234694
   58.910174422    0.076998596   -0.012470847
   58.991542066    0.075561613   -0.013671981
   59.072909710    0.070734133   -0.014806661
   59.154277354    0.063110009   -0.015851370
   59.235644999    0.053288669   -0.016790349
   59.317012643    0.041854351   -0.017612785
   59.398380287    0.029469761   -0.018312202
   59.479747931    0.016733675   -0.018886488
   59.561115576    0.004050676   -0.019335517
   59.642483220   -0.008263736   -0.019658837
   59.723850864   -0.019881299   -0.019855583
   59.805218508   -0.030519444   -0.019924041
   59.886586153   -0.039988389   -0.019859907
   59.967953797   -0.048144957   -0.019656186
   60.049321441   -0.054872583   -0.019304479
   60.130689085   -0.060118773   -0.018794707
   60.212056729   -0.063900375   -0.018114348
   60.293424374   -0.066263500   -0.017249511
   60.374792018   -0.067276538   -0.016185695
   60.456159662   -0.067073635   -0.014906486
   60.537527306   -0.065867426   -0.013392992
   60.618894951   -0.063904699   -0.011624714
   60.700262595   -0.061451119   -0.009578664
   60.781630239   -0.058802514   -0.007227406
   60.862997883   -0.056204439   -0.004540095
   60.944365528   -0.053757561   -0.001485136
   61.025733172   -0.051518422    0.001969674
   61.107100816   -0.049646834    0.005857760
   61.188468460   -0.048277192    0.010211690
   61.269836104   -0.047318251    0.015061131
   61.351203749   -0.046610738    0.020433654
   61.432571393   -0.046204279    0.026354361
   61.513939037   -0.046237704    0.032841188
   61.595306681   -0.046644539    0.039900470
   61.676674326   -0.047215348    0.047527192
   61.758041970   -0.047837284    0.055707265
   61.839409614   -0.048444009    0.064418577
   61.920777258   -0.048822913    0.073632447
   62.002144902   -0.048637997    0.083316676
   62.083512547   -0.047549558    0.093437475
   62.164880191   -0.045210393    0.103958959
   62.246247835   -0.041253185    0.114842866
   62.327615479   -0.035365303    0.126049948
   62.408983124   -0.027320188    0.137540977
   62.490350768   -0.016933205    0.149276599
   62.571718412   -0.004061164    0.161217910
   62.653086056    0.011357730    0.173327896
   62.734453701    0.029317685    0.185571820
   62.815821345    0.049791829    0.197916999
   62.897188989    0.072734196    0.210333962
   62.978556633    0.098055981    0.222798064
   63.059924277    0.125645436    0.235289652
   63.141291922    0.155408462    0.247794031
   63.222659566    0.187218772    0.260302265
   63.304027210    0.220778815    0.272810337
   63.385394854    0.255574940    0.285316279
   63.466762499    0.290990904    0.297819474
   63.548130143    0.326370759    0.310322633
   63.629497787    0.360959218    0.322831091
   63.710865431    0.393977456    0.335348790
   63.792233076    0.424883355    0.347877379
   63.873600720    0.453456908    0.360419736
   63.954968364    0.479607630    0.372981171
   64.036336008    0.503265260    0.385566043
   64.117703652    0.524478657    0.398175526
   64.199071297    0.543437208    0.410809012
   64.280438941    0.560352015    0.423464781
   64.361806585    0.575420137    0.436137753
   64.443174229    0.588863426    0.448817368
   64.524541874    0.600886251    0.461487274
   64.605909518    0.611631096    0.474125317
   64.687277162    0.621229448    0.486703350
   64.768644806    0.629825750    0.499187962
   64.850012451    0.637529122    0.511541856
   64.931380095    0.644418569    0.523724765
   65.012747739    0.650588769    0.535694128
   65.094115383    0.656128016    0.547406262
   65.175483027    0.661089048    0.558817610
   65.256850672    0.665527182    0.569885225
   65.338218316    0.669514595    0.580566967
   65.419585960    0.673098987    0.590822191
   65.500953604    0.676307225    0.600612250
   65.582321249    0.679183292    0.609900112
   65.663688893    0.681771808    0.618650789
   65.745056537    0.684093053    0.626834399
   65.826424181    0.686170078    0.634429883
   65.907791825    0.688039505    0.641426565
   65.989159470    0.689721833    0.647824841
   66.070527114    0.691226008    0.653638031
   66.151894758    0.692576014    0.658892678
   66.233262402    0.693794763    0.663624416
   66.314630047    0.694886971    0.667872660
   66.395997691    0.695862924    0.671678453
   66.477365335    0.696744136    0.675083960
   66.558732979    0.697538417    0.678130476
   66.640100624    0.698246362    0.680856193
   66.721468268    0.698882432    0.683295732
   66.802835912    0.699459248    0.685480281
   66.884203556    0.699974917    0.687437319
   66.965571200    0.700434121    0.689190938
   67.046938845    0.700850784    0.690762742
   67.128306489    0.701226842    0.692172074
   67.209674133    0.701559513    0.693435922
   67.291041777    0.701858434    0.694569423
   67.372409422    0.702131249    0.695586292
   67.453777066    0.702373677    0.696498680
   67.535144710    0.702587195    0.697317315
   67.616512354    0.702781106    0.698051960
   67.697879999    0.702956974    0.698711401
   67.779247643    0.703114182    0.699303274
   67.860615287    0.703258958    0.699834429
   67.941982931    0.703392277    0.700311245
   68.023350575    0.703508707    0.700739388
   68.104718220    0.703611841    0.701123764
   68.186085864    0.703708516    0.701468854
   68.267453508    0.703795089    0.701778765
   68.348821152    0.703869065    0.702057055
   68.430188797    0.703937455    0.702306889
   68.511556441    0.704001597    0.702531233
   68.592924085    0.704055899    0.702732709
   68.674291729    0.704103306    0.702913577
   68.755659373    0.704149430    0.703075938
   68.837027018    0.704190156    0.703221734
   68.918394662    0.704223121    0.703352610
   68.999762306    0.704254523    0.703470038
   69.081129950    0.704284791    0.703575427
   69.162497595    0.704308552    0.703670009
   69.243865239    0.704328655    0.703754823
   69.325232883    0.704349743    0.703830861
   69.406600527    0.704367541    0.703899053
   69.487968172    0.704380026    0.703960165
   69.569335816    0.704392781    0.704014876
   69.650703460    0.704405715    0.704063869
   69.732071104    0.704413814    0.704107732
   69.813438748    0.704419698    0.704146945
   69.894806393    0.704427449    0.704181966
   69.976174037    0.704433109    0.704213240
   70.057541681    0.704434226    0.704241157
   70.138909325    0.704435066    0.704266079
   70.220276970    0.704437171    0.704288331
   70.301644614    0.704439341    0.704308137
   70.383012258    0.704443725    0.704325707
   70.464379902    0.704449975    0.704341302
   70.545747547    0.704453393    0.704355142
   70.627115191    0.704454835    0.704367365
   70.708482835    0.704458579    0.704378132
   70.789850479    0.704462089    0.704387632
   70.871218123    0.704462278    0.704395980
   70.952585768    0.704463116    0.704403264
   71.033953412    0.704465954    0.704409620
   71.115321056    0.704466279    0.704415164
   71.196688700    0.704464858    0.704419948
   71.278056345    0.704465868    0.704424050
   71.359423989    0.704466648    0.704427577
   71.440791633    0.704464284    0.704430580
   71.522159277    0.704462806    0.704433090
   71.603526922    0.704463268    0.704435188
   71.684894566    0.704461146    0.704436937
   71.766262210    0.704457481    0.704438349
   71.847629854    0.704456355    0.704439465
   71.928997498    0.704454822    0.704440352
   72.010365143    0.704450053    0.704441034
   72.091732787    0.704446385    0.704441513
   72.173100431    0.704444794    0.704441844
   72.254468075    0.704439934    0.704442068
   72.335835720    0.704432383    0.704442182
   72.417203364    0.704428162    0.704442201
   72.498571008    0.704427421    0.704442186
   72.579938652    0.704427014    0.704442167
   72.661306296    0.704427533    0.704442128
   72.742673941    0.704428902    0.704442039
   72.824041585    0.704428803    0.704441872
   72.905409229    0.704428400    0.704441618
   72.986776873    0.704429665    0.704441306
   73.068144518    0.704430360    0.704440954
   73.149512162    0.704429548    0.704440551
   73.230879806    0.704430005    0.704440102
   73.312247450    0.704431336    0.704439635
   73.393615095    0.704430915    0.704439152
   73.474982739    0.704430420    0.704438640
   73.556350383    0.704431685    0.704438119
   73.637718027    0.704432148    0.704437609
   73.719085671    0.704431205    0.704437095
   73.800453316    0.704431710    0.704436579
   73.881820960    0.704432900    0.704436087
   73.963188604    0.704432298    0.704435621
   74.044556248    0.704431850    0.704435165
   74.125923893    0.704433090    0.704434740
   74.207291537    0.704433356    0.704434365
   74.288659181    0.704432393    0.704434023
   74.370026825    0.704432969    0.704433715
   74.451394470    0.704434016    0.704433474
   74.532762114    0.704433300    0.704433296
   74.614129758    0.704432945    0.704433162
   74.695497402    0.704434155    0.704433104
   74.776865046    0.704434251    0.704433163
   74.858232691    0.704433318    0.704433309
   74.939600335    0.704433969    0.704433473
   75.020967979    0.704434878    0.704433630
   75.102335623    0.704434087    0.704433781
   75.183703268    0.704433842    0.704433924
   75.265070912    0.704435014    0.704434061
   75.346438556    0.704434965    0.704434196
   75.427806200    0.704434087    0.704434324
   75.509173845    0.704434807    0.704434445
   75.590541489    0.704435582    0.704434565
   75.671909133    0.704434743    0.704434682
   75.753276777    0.704434612    0.704434792
   75.834644421    0.704435738    0.704434899
   75.916012066    0.704435561    0.704435006
   75.997379710    0.704434753    0.704435107
   76.078747354    0.704435533    0.704435204
   76.160114998    0.704436177    0.704435301
   76.241482643    0.704435310    0.704435397
   76.322850287    0.704435290    0.704435485
   76.404217931    0.704436362    0.704435574
   76.485585575    0.704436071    0.704435663
   76.566953219    0.704435343    0.704435747
   76.648320864    0.704436170    0.704435827
   76.729688508    0.704436688    0.704435910
   76.811056152    0.704435807    0.704435990
   76.892423796    0.704435894    0.704436065
   76.973791441    0.704436904    0.704436140
   77.055159085    0.704436514    0.704436216
   77.136526729    0.704435870    0.704436287
   77.217894373    0.704436732    0.704436356
   77.299262018    0.704437127    0.704436427
   77.380629662    0.704436247    0.704436496
   77.461997306    0.704436433    0.704436560
   77.543364950    0.704437375    0.704436624
   77.624732594    0.704436897    0.704436690
   77.706100239    0.704436340    0.704436751
   77.787467883    0.704437228    0.704436810
   77.868835527    0.704437505    0.704436872
   77.950203171    0.704436635    0.704436931
   78.031570816    0.704436912    0.704436985
   78.112938460    0.704437783    0.704437042
   78.194306104    0.704437228    0.704437098
   78.275673748    0.704436758    0.704437150
   78.357041393    0.704437662    0.704437201
   78.438409037    0.704437826    0.704437254
   78.519776681    0.704436974    0.704437304
   78.601144325    0.704437336    0.704437351
   78.682511969    0.704438130    0.704437399
   78.763879614    0.704437508    0.704437446
   78.845247258    0.704437127    0.704437491
   78.926614902    0.704438036    0.704437534
   79.007982546    0.704438091    0.704437578
   79.089350191    0.704437265    0.704437620
   79.170717835    0.704437704    0.704437660
   79.252085479    0.704438418    0.704437700
   79.333453123    0.704437738    0.704437739
   79.414820767    0.704437445    0.704437776
   79.496188412    0.704438352    0.704437812
   79.577556056    0.704438302    0.704437848
   79.658923700    0.704437508    0.704437882
   79.740291344    0.704438019    0.704437915
   79.821658989    0.704438649    0.704437947
   79.903026633    0.704437919    0.704437979
   79.984394277    0.704437713    0.704438008
   80.065761921    0.704438612    0.704438037
   80.147129566    0.704438461    0.704438065
   80.228497210    0.704437705    0.704438092
   80.309864854    0.704438280    0.704438117
   80.391232498    0.704438825    0.704438142
   80.472600142    0.704438052    0.704438166
   80.553967787    0.704437934    0.704438188
   80.635335431    0.704438817    0.704438209
   80.716703075    0.704438569    0.704438230
   80.798070719    0.704437856    0.704438250
   80.879438364    0.704438490    0.704438268
   80.960806008    0.704438946    0.704438285
   81.042173652    0.704438138    0.704438302
   81.123541296    0.704438107    0.704438317
   81.204908941    0.704438967    0.704438330
   81.286276585    0.704438625    0.704438344
